,rerun,group_dim,bootstrap,subject,ism_repref_corr,sub_rep_ism_gsm_corr,sub_ref_ism_gsm_corr
0,25.0,800,200,12,0.5665776907411902,0.005880005777416097,0.008564006144064273
0,25.0,800,200,2,0.47582684444629253,0.006491739451486733,0.004333122396693145
0,25.0,800,200,13,0.488942210959017,0.00827385185959495,0.007269911613695501
0,25.0,800,200,5,0.7152197152128337,0.009175994828446776,0.024909661201437117
0,25.0,800,200,1,0.7145755230991443,0.006662097839683523,0.007565099419440169
0,25.0,800,200,22,0.6137152274858909,0.005997263775412653,0.007697034261115232
0,25.0,800,200,15,0.5097643285330747,0.008149729628053826,0.006076082258954174
0,25.0,800,200,18,0.6301293003067198,0.004341905997054085,0.004495306881648009
0,25.0,800,200,17,0.37494813836352303,0.005651844695233721,0.007931261408907653
0,25.0,800,200,3,0.537573456326914,0.009240610086044376,0.008968990034175062
0,26.0,800,200,20,0.7410739968929312,0.012440512686809568,0.0054653023713152615
0,26.0,800,200,19,0.7076479420159205,0.0054145506360602225,0.010942472323745456
0,26.0,800,200,9,0.5199996863226135,0.010369287599448995,0.0040991262829787045
0,26.0,800,200,14,0.748421243534359,0.002549358860579942,0.006654413988681829
0,26.0,800,200,21,0.6009878623369287,0.004654092061282644,0.007549465206349915
0,26.0,800,200,8,0.6785758564594103,0.008800242479302,0.004899268015679414
0,26.0,800,200,4,0.7396762340555654,0.011512433232253039,0.007182460435944726
0,26.0,800,200,11,0.6613859709505016,0.009367458136782303,0.004380451404569885
0,26.0,800,200,6,0.6356322919037746,0.00857948593165725,0.006872987784202755
0,26.0,800,200,7,0.7138218082761631,0.009676625297983077,0.006235226547663064
0,26.0,800,200,23,0.6866805310716332,0.012961106606643846,0.007049795018699068
0,26.0,800,200,0,0.7042704679154068,0.0047004338326882555,0.0052973382585173034
0,26.0,800,200,10,0.5623536345727037,0.006807439997396747,0.006003015840148951
0,26.0,800,200,16,0.6631863456388288,0.008761471860806669,0.0050145717521614674
0,26.0,800,200,12,0.5723262467316763,0.005472344090395098,0.008564006144064273
0,26.0,800,200,2,0.47329187030782516,0.0062838423266461385,0.004333122396693145
0,26.0,800,200,13,0.49442532489176777,0.008356923421768747,0.007269911613695501
0,26.0,800,200,5,0.7216483190812713,0.009006724822327006,0.024909661201437117
0,26.0,800,200,1,0.7145351709432751,0.006661950614753831,0.007565099419440169
0,26.0,800,200,22,0.6152628888766747,0.0062325782707247646,0.007697034261115232
0,26.0,800,200,15,0.5095806315308185,0.00882208402576734,0.006076082258954174
0,26.0,800,200,18,0.6344037646393788,0.004087669780993286,0.004495306881648009
0,26.0,800,200,17,0.3799555958218601,0.0053028896753054555,0.007931261408907653
0,26.0,800,200,3,0.5361811214244735,0.009060753022129275,0.008968990034175062
0,27.0,800,200,20,0.7416445667694583,0.013786080632696818,0.0054653023713152615
0,27.0,800,200,19,0.7096714704661246,0.004577326738743004,0.010942472323745456
0,27.0,800,200,9,0.5171409448391248,0.010379924335515489,0.0040991262829787045
0,27.0,800,200,14,0.7513056137594849,0.003135049994474004,0.006654413988681829
0,27.0,800,200,21,0.6057324275190042,0.004618029739594465,0.007549465206349915
0,27.0,800,200,8,0.6836462524023471,0.008498280570072736,0.004899268015679414
0,27.0,800,200,4,0.7418032724314743,0.011961338004232602,0.007182460435944726
0,27.0,800,200,11,0.6626515733343264,0.009982096944263774,0.004380451404569885
0,27.0,800,200,6,0.6373573720419626,0.008950979043123808,0.006872987784202755
0,27.0,800,200,7,0.7192414139020363,0.009497536681735919,0.006235226547663064
0,27.0,800,200,23,0.6952122797869509,0.013037485099554935,0.007049795018699068
0,27.0,800,200,0,0.7095073273019689,0.00462601980871824,0.0052973382585173034
0,27.0,800,200,10,0.5636536863904895,0.0066777170193477176,0.006003015840148951
0,27.0,800,200,16,0.6635505181727591,0.00855234791365278,0.0050145717521614674
0,27.0,800,200,12,0.576065124922952,0.005840803723754062,0.008564006144064273
0,27.0,800,200,2,0.4720549881464383,0.006098917814578941,0.004333122396693145
0,27.0,800,200,13,0.4980491003899864,0.008441712812653712,0.007269911613695501
0,27.0,800,200,5,0.7122421216802833,0.010037424394560013,0.024909661201437117
0,27.0,800,200,1,0.7159767991376488,0.006769647810326518,0.007565099419440169
0,27.0,800,200,22,0.614098864970368,0.005372041114732329,0.007697034261115232
0,27.0,800,200,15,0.5034280823050862,0.008245816328867783,0.006076082258954174
0,27.0,800,200,18,0.6332493342738302,0.0040633744537029726,0.004495306881648009
0,27.0,800,200,17,0.3770348162053563,0.005513050641077766,0.007931261408907653
0,27.0,800,200,3,0.5440295496911799,0.008597895009029188,0.008968990034175062
0,28.0,800,200,20,0.7432782534006561,0.014693171290673157,0.0054653023713152615
0,28.0,800,200,19,0.7264057895761444,0.004785142335747228,0.010942472323745456
0,28.0,800,200,9,0.5152660357917715,0.011812278145339694,0.0040991262829787045
0,28.0,800,200,14,0.7497160000524608,0.003279072888179857,0.006654413988681829
0,28.0,800,200,21,0.603288424856012,0.005425901340419426,0.007549465206349915
0,28.0,800,200,8,0.6808686965388524,0.009221834838493925,0.004899268015679414
0,28.0,800,200,4,0.7336543223432622,0.012282790061907245,0.007182460435944726
0,28.0,800,200,11,0.6522155631677409,0.010058024002015942,0.004380451404569885
0,28.0,800,200,6,0.6331539167028285,0.010024342119995033,0.006872987784202755
0,28.0,800,200,7,0.6990344673207334,0.009174480234256155,0.006235226547663064
0,28.0,800,200,23,0.6923224829262499,0.01215662695634745,0.007049795018699068
0,28.0,800,200,0,0.7117832938950861,0.004209016848067293,0.0052973382585173034
0,28.0,800,200,10,0.5696360682739051,0.006860501932521523,0.006003015840148951
0,28.0,800,200,16,0.6687005025042957,0.009271024254746685,0.0050145717521614674
0,28.0,800,200,12,0.5843138117180017,0.005954427620057379,0.008564006144064273
0,28.0,800,200,2,0.46371950386837957,0.005660472338662181,0.004333122396693145
0,28.0,800,200,13,0.49980049323879966,0.009746278913506101,0.007269911613695501
0,28.0,800,200,5,0.7185935993739316,0.009697207687543896,0.024909661201437117
0,28.0,800,200,1,0.6973552302047301,0.006512370341433038,0.007565099419440169
0,28.0,800,200,22,0.6149988858782948,0.00618527870600194,0.007697034261115232
0,28.0,800,200,15,0.4976929997385644,0.007786689319980278,0.006076082258954174
0,28.0,800,200,18,0.6236216898388757,0.003323174016927166,0.004495306881648009
0,28.0,800,200,17,0.3769677620467862,0.006675113565174029,0.007931261408907653
0,28.0,800,200,3,0.5438259047940176,0.00791768736317422,0.008968990034175062
0,29.0,800,200,20,0.7362711129396369,0.015374497597785308,0.0054653023713152615
0,29.0,800,200,19,0.7068360286010852,0.004292356161526012,0.010942472323745456
0,29.0,800,200,9,0.3871301402518077,0.00815296450761882,0.0040991262829787045
0,29.0,800,200,14,0.7519900281092831,0.002834359647058249,0.006654413988681829
0,29.0,800,200,21,0.6030860048064207,0.004813454392707972,0.007549465206349915
0,29.0,800,200,8,0.6871241622646441,0.009867785272757001,0.004899268015679414
0,29.0,800,200,4,0.7413151080317235,0.01156316706456162,0.007182460435944726
0,29.0,800,200,11,0.6624406456550046,0.010267628183138533,0.004380451404569885
0,29.0,800,200,6,0.6377587484569951,0.0094126480659954,0.006872987784202755
0,29.0,800,200,7,0.7141778567393481,0.009223857982697647,0.006235226547663064
0,29.0,800,200,23,0.6931090677686695,0.013154753388150198,0.007049795018699068
0,29.0,800,200,0,0.7100907071334214,0.004717860619303793,0.0052973382585173034
0,29.0,800,200,10,0.5652998720545251,0.006333725730461648,0.006003015840148951
0,29.0,800,200,16,0.6649667527029338,0.008152702569513393,0.0050145717521614674
0,29.0,800,200,12,0.5710217701070032,0.006240919094910091,0.008564006144064273
0,29.0,800,200,2,0.4830195376046209,0.005365130619250258,0.004333122396693145
0,29.0,800,200,13,0.3733988358532278,0.005513653517468575,0.007269911613695501
0,29.0,800,200,5,0.7213732438951755,0.009831610067350005,0.024909661201437117
0,29.0,800,200,1,0.7170390012448039,0.006672097241888442,0.007565099419440169
0,29.0,800,200,22,0.6156512612669128,0.005705293795025601,0.007697034261115232
0,29.0,800,200,15,0.5085027292756152,0.008907916565016993,0.006076082258954174
0,29.0,800,200,18,0.6257934125928087,0.0034728437190887362,0.004495306881648009
0,29.0,800,200,17,0.36546733323709907,0.005882328968941586,0.007931261408907653
0,29.0,800,200,3,0.5446257261121937,0.008859154401447245,0.008968990034175062
0,30.0,800,200,20,0.7407932957735914,0.016896708051379883,0.0054653023713152615
0,30.0,800,200,19,0.7089000715322177,0.004913812082188662,0.010942472323745456
0,30.0,800,200,9,0.5156317619394355,0.013292125208360317,0.0040991262829787045
0,30.0,800,200,14,0.7480128087255321,0.003722094492092709,0.006654413988681829
0,30.0,800,200,21,0.6016036640124666,0.004073424294398165,0.007549465206349915
0,30.0,800,200,8,0.6793343042139804,0.008594540236687931,0.004899268015679414
0,30.0,800,200,4,0.7356955700845691,0.01072594345539557,0.007182460435944726
0,30.0,800,200,11,0.6604864346420971,0.010094789308121355,0.004380451404569885
0,30.0,800,200,6,0.633037689660944,0.010193103496808353,0.006872987784202755
0,30.0,800,200,7,0.7152007247688827,0.00853727299051843,0.006235226547663064
0,30.0,800,200,23,0.6875877341863941,0.012486807455067583,0.007049795018699068
0,30.0,800,200,0,0.7050697730069947,0.005506561098272855,0.0052973382585173034
0,30.0,800,200,10,0.5687888492152658,0.006781546657697368,0.006003015840148951
0,30.0,800,200,16,0.6639553120087452,0.007628298960373758,0.0050145717521614674
0,30.0,800,200,12,0.5662484967577087,0.00587766877098872,0.008564006144064273
0,30.0,800,200,2,0.4761636248975081,0.006688286565050161,0.004333122396693145
0,30.0,800,200,13,0.4857550797120164,0.008270757755180269,0.007269911613695501
0,30.0,800,200,5,0.7202074411921171,0.009487793105272257,0.024909661201437117
0,30.0,800,200,1,0.7173452576441216,0.005870129535808233,0.007565099419440169
0,30.0,800,200,22,0.613659356250345,0.005369945149444999,0.007697034261115232
0,30.0,800,200,15,0.507538670194953,0.009463720170092449,0.006076082258954174
0,30.0,800,200,18,0.6300038884311052,0.003344224842319221,0.004495306881648009
0,30.0,800,200,17,0.376974020088944,0.005946193192058469,0.007931261408907653
0,30.0,800,200,3,0.539751908881835,0.009208102020366815,0.008968990034175062
0,1.0,1600,1,20,0.25725107634571975,-0.0004490433583064224,0.002257844483564031
0,1.0,1600,1,19,0.35652384081214095,0.003147378633271969,0.003843188298831124
0,1.0,1600,1,9,0.25632161633523176,0.006360073548966949,0.00024572657821997357
0,1.0,1600,1,14,0.6028178755882327,0.0005574893163200478,0.0024368563870915683
0,1.0,1600,1,21,0.17279387767749538,0.0007263075383792117,0.0026781163224096627
0,1.0,1600,1,8,0.252104885534597,0.004436073281879005,0.0018372405909093947
0,1.0,1600,1,4,0.2580825519286322,-0.00023089008835586178,0.003979051406775458
0,1.0,1600,1,11,0.4260022237863892,0.002372974224754798,0.0037336787080711753
0,1.0,1600,1,6,0.35910769079118293,0.0027065841841302785,0.0024114261524686986
0,1.0,1600,1,7,0.27163590869162646,0.004304979721921343,0.003600824825666926
0,1.0,1600,1,23,0.33101414750444813,0.0015088579638172783,0.004917680582241402
0,1.0,1600,1,0,0.15349004971837268,0.003032680015777056,0.0012560535462701194
0,1.0,1600,1,10,0.18096510305866734,0.004396840479257258,-0.0018944816855042124
0,1.0,1600,1,16,0.3809838530128465,0.002646812639278129,0.004122525157361889
0,1.0,1600,1,12,0.1880748586774728,0.003139638212857454,0.0014621265341032696
0,1.0,1600,1,2,0.29285608714005434,0.004911752775408451,0.004141944842828371
0,1.0,1600,1,13,0.24248215623937933,0.004219720901376345,0.003077450986679442
0,1.0,1600,1,5,0.3363745448182344,0.0023455179212418242,0.012817494297324483
0,1.0,1600,1,1,0.13800748912580052,0.0018443789503105323,0.005087804044835109
0,1.0,1600,1,22,0.15165430712792105,0.0011340357076071728,0.002333664922573586
0,1.0,1600,1,15,0.2503279278640259,-6.654456056565117e-05,0.003933459885294366
0,1.0,1600,1,18,0.28794322208261436,0.003512094348732453,0.003951285400587756
0,1.0,1600,1,17,0.06965103941697028,0.001400247479669936,0.0027752709580526336
0,1.0,1600,1,3,0.22461092474132907,0.0016254431726692165,0.0012163653190443435
0,2.0,1600,1,20,0.25725107634571975,-0.0004490433583064224,0.002257844483564031
0,2.0,1600,1,19,0.35652384081214095,0.003147378633271969,0.003843188298831124
0,2.0,1600,1,9,0.25632161633523176,0.006360073548966949,0.00024572657821997357
0,2.0,1600,1,14,0.6028178755882327,0.0005574893163200478,0.0024368563870915683
0,2.0,1600,1,21,0.17279387767749538,0.0007263075383792117,0.0026781163224096627
0,2.0,1600,1,8,0.252104885534597,0.004436073281879005,0.0018372405909093947
0,2.0,1600,1,4,0.2580825519286322,-0.00023089008835586178,0.003979051406775458
0,2.0,1600,1,11,0.4260022237863892,0.002372974224754798,0.0037336787080711753
0,2.0,1600,1,6,0.35910769079118293,0.0027065841841302785,0.0024114261524686986
0,2.0,1600,1,7,0.27163590869162646,0.004304979721921343,0.003600824825666926
0,2.0,1600,1,23,0.33101414750444813,0.0015088579638172783,0.004917680582241402
0,2.0,1600,1,0,0.15349004971837268,0.003032680015777056,0.0012560535462701194
0,2.0,1600,1,10,0.18096510305866734,0.004396840479257258,-0.0018944816855042124
0,2.0,1600,1,16,0.3809838530128465,0.002646812639278129,0.004122525157361889
0,2.0,1600,1,12,0.1880748586774728,0.003139638212857454,0.0014621265341032696
0,2.0,1600,1,2,0.29285608714005434,0.004911752775408451,0.004141944842828371
0,2.0,1600,1,13,0.24248215623937933,0.004219720901376345,0.003077450986679442
0,2.0,1600,1,5,0.3363745448182344,0.0023455179212418242,0.012817494297324483
0,2.0,1600,1,1,0.13800748912580052,0.0018443789503105323,0.005087804044835109
0,2.0,1600,1,22,0.15165430712792105,0.0011340357076071728,0.002333664922573586
0,2.0,1600,1,15,0.2503279278640259,-6.654456056565117e-05,0.003933459885294366
0,2.0,1600,1,18,0.28794322208261436,0.003512094348732453,0.003951285400587756
0,2.0,1600,1,17,0.06965103941697028,0.001400247479669936,0.0027752709580526336
0,2.0,1600,1,3,0.22461092474132907,0.0016254431726692165,0.0012163653190443435
0,3.0,1600,1,20,0.25725107634571975,-0.0004490433583064224,0.002257844483564031
0,3.0,1600,1,19,0.35652384081214095,0.003147378633271969,0.003843188298831124
0,3.0,1600,1,9,0.25632161633523176,0.006360073548966949,0.00024572657821997357
0,3.0,1600,1,14,0.6028178755882327,0.0005574893163200478,0.0024368563870915683
0,3.0,1600,1,21,0.17279387767749538,0.0007263075383792117,0.0026781163224096627
0,3.0,1600,1,8,0.252104885534597,0.004436073281879005,0.0018372405909093947
0,3.0,1600,1,4,0.2580825519286322,-0.00023089008835586178,0.003979051406775458
0,3.0,1600,1,11,0.4260022237863892,0.002372974224754798,0.0037336787080711753
0,3.0,1600,1,6,0.35910769079118293,0.0027065841841302785,0.0024114261524686986
0,3.0,1600,1,7,0.27163590869162646,0.004304979721921343,0.003600824825666926
0,3.0,1600,1,23,0.33101414750444813,0.0015088579638172783,0.004917680582241402
0,3.0,1600,1,0,0.15349004971837268,0.003032680015777056,0.0012560535462701194
0,3.0,1600,1,10,0.18096510305866734,0.004396840479257258,-0.0018944816855042124
0,3.0,1600,1,16,0.3809838530128465,0.002646812639278129,0.004122525157361889
0,3.0,1600,1,12,0.1880748586774728,0.003139638212857454,0.0014621265341032696
0,3.0,1600,1,2,0.29285608714005434,0.004911752775408451,0.004141944842828371
0,3.0,1600,1,13,0.24248215623937933,0.004219720901376345,0.003077450986679442
0,3.0,1600,1,5,0.3363745448182344,0.0023455179212418242,0.012817494297324483
0,3.0,1600,1,1,0.13800748912580052,0.0018443789503105323,0.005087804044835109
0,3.0,1600,1,22,0.15165430712792105,0.0011340357076071728,0.002333664922573586
0,3.0,1600,1,15,0.2503279278640259,-6.654456056565117e-05,0.003933459885294366
0,3.0,1600,1,18,0.28794322208261436,0.003512094348732453,0.003951285400587756
0,3.0,1600,1,17,0.06965103941697028,0.001400247479669936,0.0027752709580526336
0,3.0,1600,1,3,0.22461092474132907,0.0016254431726692165,0.0012163653190443435
0,4.0,1600,1,20,0.25725107634571975,-0.0004490433583064224,0.002257844483564031
0,4.0,1600,1,19,0.35652384081214095,0.003147378633271969,0.003843188298831124
0,4.0,1600,1,9,0.25632161633523176,0.006360073548966949,0.00024572657821997357
0,4.0,1600,1,14,0.6028178755882327,0.0005574893163200478,0.0024368563870915683
0,4.0,1600,1,21,0.17279387767749538,0.0007263075383792117,0.0026781163224096627
0,4.0,1600,1,8,0.252104885534597,0.004436073281879005,0.0018372405909093947
0,4.0,1600,1,4,0.2580825519286322,-0.00023089008835586178,0.003979051406775458
0,4.0,1600,1,11,0.4260022237863892,0.002372974224754798,0.0037336787080711753
0,4.0,1600,1,6,0.35910769079118293,0.0027065841841302785,0.0024114261524686986
0,4.0,1600,1,7,0.27163590869162646,0.004304979721921343,0.003600824825666926
0,4.0,1600,1,23,0.33101414750444813,0.0015088579638172783,0.004917680582241402
0,4.0,1600,1,0,0.15349004971837268,0.003032680015777056,0.0012560535462701194
0,4.0,1600,1,10,0.18096510305866734,0.004396840479257258,-0.0018944816855042124
0,4.0,1600,1,16,0.3809838530128465,0.002646812639278129,0.004122525157361889
0,4.0,1600,1,12,0.1880748586774728,0.003139638212857454,0.0014621265341032696
