,bootstrap,ism_repref_corr,ref_rep_indgrp_label_ARI,rerun,scantime,sub_ref_ism_gsm_corr,sub_rep_ism_gsm_corr,subject
0,400,0.23983277201526798,0.19914528174400084,5.0,twentymintest,,,28
0,400,0.3256563979917897,0.2042145579662479,5.0,twentymintest,,,2
0,400,0.25995139615811835,0.11854869562939685,5.0,twentymintest,,,26
0,400,0.25572666496836827,0.14035530799655913,5.0,twentymintest,,,21
0,400,0.23727227358424174,0.17050426707879768,5.0,twentymintest,,,22
0,400,0.2955582036998039,0.2123123409059236,5.0,twentymintest,,,24
0,400,0.29788084451723496,0.1441826678866269,5.0,twentymintest,,,23
0,400,0.2120971751296028,0.09290484977319079,5.0,twentymintest,,,27
0,400,0.49432385325753936,0.3211951631618572,5.0,twentymintest,,,7
0,800,0.23969055094174363,0.06259131789406255,5.0,twentymintest,,,5
0,800,0.5639275613697583,0.36136296127731166,5.0,twentymintest,,,6
0,800,0.30995605742277454,0.10310372408230196,5.0,twentymintest,,,0
0,800,0.31297181026017595,0.20714245007843435,5.0,twentymintest,,,8
0,800,0.33250235912685533,0.221598669292438,5.0,twentymintest,,,12
0,800,0.25739127503548986,0.17844572604101266,5.0,twentymintest,,,16
0,800,0.24779066032445152,0.21542642013751898,5.0,twentymintest,,,13
0,800,0.20408059518618926,0.06787046232676057,5.0,twentymintest,,,3
0,800,0.3446470930909211,0.24703092456697318,5.0,twentymintest,,,10
0,800,0.32298139881640786,0.13949675004450965,5.0,twentymintest,,,25
0,800,0.38143534302741533,0.1785414241980729,5.0,twentymintest,,,29
0,800,0.48899810800513777,0.4784677649426509,5.0,twentymintest,,,20
0,800,0.4722464034844662,0.3856031933973529,5.0,twentymintest,,,14
0,800,0.5043296591940644,0.3614617727022355,5.0,twentymintest,,,11
0,800,0.29568780107746573,0.2561430853982571,5.0,twentymintest,,,17
0,800,0.2519182916280356,0.21065018362858032,5.0,twentymintest,,,19
0,800,0.36315320205573,0.18682657538250078,5.0,twentymintest,,,1
0,800,0.3190242536494058,0.1296950245895688,5.0,twentymintest,,,4
0,800,0.22488403606277996,0.24616174051471562,5.0,twentymintest,,,18
0,800,0.40693352043384046,0.25342435608789665,5.0,twentymintest,,,15
0,800,0.3859488792944925,0.2630990372559589,5.0,twentymintest,,,9
0,800,0.2390249171294606,0.15175030282112903,5.0,twentymintest,,,28
0,800,0.32271905305855464,0.2056281077633584,5.0,twentymintest,,,2
0,800,0.2597102895551753,0.10808402479777383,5.0,twentymintest,,,26
0,800,0.2544271377421492,0.1534734346079179,5.0,twentymintest,,,21
0,800,0.23601943110712942,0.24787513227132282,5.0,twentymintest,,,22
0,800,0.2950876409649602,0.25396398906941386,5.0,twentymintest,,,24
0,800,0.29820594007117496,0.13835626590749675,5.0,twentymintest,,,23
0,800,0.21169961299488427,0.10743207669775635,5.0,twentymintest,,,27
0,800,0.49410181087923666,0.3485250501103835,5.0,twentymintest,,,7
0,1,0.1357294083726519,0.1647228258001801,6.0,twentymintest,,,5
0,1,0.2346835641207694,0.227993924487262,6.0,twentymintest,,,6
0,1,0.13386704082173673,0.058434546664955955,6.0,twentymintest,,,0
0,1,0.18167983674847843,0.1791349033076988,6.0,twentymintest,,,8
0,1,0.2217664774995075,0.17215696698533325,6.0,twentymintest,,,12
0,1,0.27913932420023846,0.2766815490871293,6.0,twentymintest,,,16
0,1,0.18859406435755033,0.14554589582630206,6.0,twentymintest,,,13
0,1,0.07288334417236131,0.06355752769169015,6.0,twentymintest,,,3
0,1,0.32977973563323504,0.31713380217929416,6.0,twentymintest,,,10
0,1,0.219276727424779,0.2393507633942309,6.0,twentymintest,,,25
0,1,0.17320941646764543,0.2698447343070998,6.0,twentymintest,,,29
0,1,0.4939454817432254,0.41180321160393,6.0,twentymintest,,,20
0,1,0.31472037830749344,0.31319127301218636,6.0,twentymintest,,,14
0,1,0.2710381370801078,0.20320959075335496,6.0,twentymintest,,,11
0,1,0.3126418112072157,0.26306555883473526,6.0,twentymintest,,,17
0,1,0.08753414863718634,0.0297106826262509,6.0,twentymintest,,,19
0,1,0.24146310250449265,0.2041598159322599,6.0,twentymintest,,,1
0,1,0.11213574937037474,0.1098210367658608,6.0,twentymintest,,,4
0,1,0.1370762031811913,0.11612667614284844,6.0,twentymintest,,,18
0,1,0.16790275417722822,0.16252327956459592,6.0,twentymintest,,,15
0,1,0.24400146775946974,0.21659973828845538,6.0,twentymintest,,,9
0,1,0.21020995103687545,0.19865626498865913,6.0,twentymintest,,,28
0,1,0.13381843777341584,0.10477005003341566,6.0,twentymintest,,,2
0,1,0.17399835925776563,0.2263594856215259,6.0,twentymintest,,,26
0,1,0.1900924105799724,0.19535923111852097,6.0,twentymintest,,,21
0,1,0.10798621253776308,0.10625756122969568,6.0,twentymintest,,,22
0,1,0.2048811865053537,0.22195918311380866,6.0,twentymintest,,,24
0,1,0.05917386101724875,0.05872847740924995,6.0,twentymintest,,,23
0,1,0.23775187651241025,0.25639899880200295,6.0,twentymintest,,,27
0,1,0.22689923685664404,0.22649309824400413,6.0,twentymintest,,,7
0,10,0.30577377069013445,0.13408867352582754,6.0,twentymintest,,,5
0,10,0.5731340621298362,0.26617605022600827,6.0,twentymintest,,,6
0,10,0.4240349142013369,0.18939605305142512,6.0,twentymintest,,,0
0,10,0.25717763725093834,0.14934482315505454,6.0,twentymintest,,,8
0,10,0.37409154950624446,0.2127615195321363,6.0,twentymintest,,,12
0,10,0.2586278045469257,0.16319686768698993,6.0,twentymintest,,,16
0,10,0.3713262284163743,0.32168396124415977,6.0,twentymintest,,,13
0,10,0.47264881550116933,0.35458792327839006,6.0,twentymintest,,,3
0,10,0.5393877218218899,0.3329443619853653,6.0,twentymintest,,,10
0,10,0.4071036137473061,0.17834214185196198,6.0,twentymintest,,,25
0,10,0.312042130738575,0.137052144325412,6.0,twentymintest,,,29
0,10,0.5516538191208977,0.2407554845526184,6.0,twentymintest,,,20
0,10,0.4473316923384556,0.2876370238374875,6.0,twentymintest,,,14
0,10,0.5656459652630433,0.26232910082888083,6.0,twentymintest,,,11
0,10,0.38822308704063246,0.2259342348700208,6.0,twentymintest,,,17
0,10,0.26952645275264275,0.12997922241625498,6.0,twentymintest,,,19
0,10,0.516438504659391,0.19564513482397825,6.0,twentymintest,,,1
0,10,0.4173660022856268,0.20165690423033866,6.0,twentymintest,,,4
0,10,0.39395101003807853,0.2571658266698691,6.0,twentymintest,,,18
0,10,0.404075175269323,0.29364085456395705,6.0,twentymintest,,,15
0,10,0.41812798971985,0.2009689519618118,6.0,twentymintest,,,9
0,10,0.2686796200000032,0.17798386694536758,6.0,twentymintest,,,28
0,10,0.4103411309118856,0.15995258503202367,6.0,twentymintest,,,2
0,10,0.3483223803711082,0.19567228336142597,6.0,twentymintest,,,26
0,10,0.23030190309602472,0.1258878388300867,6.0,twentymintest,,,21
0,10,0.3942410933358105,0.3180950307898963,6.0,twentymintest,,,22
0,10,0.3217636345807068,0.3183519193405749,6.0,twentymintest,,,24
0,10,0.1882808025717163,0.04888533478007963,6.0,twentymintest,,,23
0,10,0.23374047432332556,0.07112211992198406,6.0,twentymintest,,,27
0,10,0.4334085986556673,0.2952637672792037,6.0,twentymintest,,,7
0,100,0.3613141292706157,0.17186744354887906,6.0,twentymintest,,,5
0,100,0.6878104942331765,0.40909129988391635,6.0,twentymintest,,,6
0,100,0.4571251985499274,0.2654669373017532,6.0,twentymintest,,,0
0,100,0.3753801882441107,0.32065556056431155,6.0,twentymintest,,,8
0,100,0.48757162223520956,0.2785999108731473,6.0,twentymintest,,,12
0,100,0.3903245838823636,0.20351600837155925,6.0,twentymintest,,,16
0,100,0.42919542816942635,0.33989765311252346,6.0,twentymintest,,,13
0,100,0.44036054531815094,0.35183168231289524,6.0,twentymintest,,,3
0,100,0.5901062956295577,0.3953222612697841,6.0,twentymintest,,,10
0,100,0.49172176615444063,0.2112849985007955,6.0,twentymintest,,,25
0,100,0.5083065836479619,0.26821083064417717,6.0,twentymintest,,,29
0,100,0.637801294075196,0.4264496894862174,6.0,twentymintest,,,20
0,100,0.6177228723971481,0.4274335876585367,6.0,twentymintest,,,14
0,100,0.6122898776721,0.3254736802186863,6.0,twentymintest,,,11
0,100,0.4813900560895612,0.2683860955272169,6.0,twentymintest,,,17
0,100,0.3533504925682216,0.21179722585591562,6.0,twentymintest,,,19
0,100,0.5682418149972084,0.3263946164378554,6.0,twentymintest,,,1
0,100,0.48483150955875887,0.14874220972713564,6.0,twentymintest,,,4
0,100,0.4369558963687571,0.34931822471622315,6.0,twentymintest,,,18
0,100,0.5455152259297893,0.43102205772339724,6.0,twentymintest,,,15
0,100,0.5265832082156692,0.18879407836615542,6.0,twentymintest,,,9
0,100,0.3166504465013036,0.18811628335037206,6.0,twentymintest,,,28
0,100,0.4990390277870047,0.24055925880470433,6.0,twentymintest,,,2
0,100,0.4755343655573463,0.27603515703263326,6.0,twentymintest,,,26
0,100,0.3660261645811833,0.19274737766892486,6.0,twentymintest,,,21
0,100,0.3958340376439877,0.2744705245693373,6.0,twentymintest,,,22
0,100,0.4534949052279058,0.2780838285344471,6.0,twentymintest,,,24
0,100,0.33678167360827704,0.17283163573207036,6.0,twentymintest,,,23
0,100,0.30591354999533427,0.14553065914223465,6.0,twentymintest,,,27
0,100,0.6050764665285202,0.4069633891663296,6.0,twentymintest,,,7
0,200,0.2981851589824114,0.09224910881038745,6.0,twentymintest,,,5
0,200,0.6316860206101663,0.38189833740594165,6.0,twentymintest,,,6
0,200,0.37662027250316976,0.16020614229865165,6.0,twentymintest,,,0
0,200,0.3474360582249153,0.23092898869946862,6.0,twentymintest,,,8
0,200,0.40450925313504116,0.2531669977754541,6.0,twentymintest,,,12
0,200,0.31482754946115354,0.17799511502756324,6.0,twentymintest,,,16
0,200,0.3207335252174306,0.19719290365756612,6.0,twentymintest,,,13
0,200,0.30351968849259436,0.22954756903238763,6.0,twentymintest,,,3
0,200,0.45221981110606446,0.3954970359457194,6.0,twentymintest,,,10
0,200,0.4023309162613,0.1668773467934252,6.0,twentymintest,,,25
0,200,0.4455157433869854,0.25767976748330096,6.0,twentymintest,,,29
0,200,0.5626291726158767,0.489452364337388,6.0,twentymintest,,,20
0,200,0.5402757018145744,0.507461504020382,6.0,twentymintest,,,14
0,200,0.5580861928153982,0.3124658367815698,6.0,twentymintest,,,11
0,200,0.37768541731348426,0.2730320750710267,6.0,twentymintest,,,17
0,200,0.3021088886575871,0.21276976510212375,6.0,twentymintest,,,19
0,200,0.4562643735012981,0.26379789238736445,6.0,twentymintest,,,1
0,200,0.39285286978611467,0.199640889162203,6.0,twentymintest,,,4
0,200,0.31321679669237046,0.3163189291717448,6.0,twentymintest,,,18
0,200,0.47245612990884944,0.43670653644951096,6.0,twentymintest,,,15
0,200,0.45510172151565254,0.20528406310060363,6.0,twentymintest,,,9
0,200,0.2773599586874178,0.16939131348435776,6.0,twentymintest,,,28
0,200,0.4081788338428016,0.22253946629568724,6.0,twentymintest,,,2
0,200,0.3522292921698479,0.18561325760010247,6.0,twentymintest,,,26
0,200,0.303948737215586,0.13453325350011824,6.0,twentymintest,,,21
0,200,0.30874942836051733,0.32216220655930516,6.0,twentymintest,,,22
0,200,0.37048507643763406,0.2712202059177508,6.0,twentymintest,,,24
0,200,0.3227313324943393,0.15772353597688002,6.0,twentymintest,,,23
0,200,0.25525014935463197,0.12929090408757812,6.0,twentymintest,,,27
0,200,0.5496906959365266,0.3815359737774227,6.0,twentymintest,,,7
0,400,0.26608443266375126,0.09281129255542424,6.0,twentymintest,,,5
0,400,0.597546472507845,0.3096237677660722,6.0,twentymintest,,,6
0,400,0.33959471870310654,0.2541619190160116,6.0,twentymintest,,,0
0,400,0.3301094227120813,0.281386310912766,6.0,twentymintest,,,8
0,400,0.3673587835861254,0.23950357006070286,6.0,twentymintest,,,12
0,400,0.2843363526177587,0.16052681371801525,6.0,twentymintest,,,16
0,400,0.2801395754101629,0.18235353468010645,6.0,twentymintest,,,13
0,400,0.2473669399554831,0.24445258254078758,6.0,twentymintest,,,3
0,400,0.39188463186044475,0.2601304197026199,6.0,twentymintest,,,10
0,400,0.3589751579582807,0.13289362211591368,6.0,twentymintest,,,25
0,400,0.41040378395958244,0.21740841650859252,6.0,twentymintest,,,29
0,400,0.5233597102079204,0.31944173344969085,6.0,twentymintest,,,20
0,400,0.5047303379598628,0.40486923647018835,6.0,twentymintest,,,14
0,400,0.5287875679942792,0.30586852903278905,6.0,twentymintest,,,11
0,400,0.3327016850079445,0.2450376000507852,6.0,twentymintest,,,17
0,400,0.2760670751102219,0.16122685859716646,6.0,twentymintest,,,19
0,400,0.4057610779612657,0.20692695504711658,6.0,twentymintest,,,1
0,400,0.3525840283220416,0.09744838427419875,6.0,twentymintest,,,4
0,400,0.26388946238956457,0.2410962505111732,6.0,twentymintest,,,18
0,400,0.4386916855459211,0.4153808417504898,6.0,twentymintest,,,15
0,400,0.416916285240138,0.15147380478301176,6.0,twentymintest,,,9
0,400,0.25678944646575164,0.20224462775787025,6.0,twentymintest,,,28
0,400,0.3618853622655891,0.2218522084262527,6.0,twentymintest,,,2
0,400,0.2995220032513297,0.21155923036872454,6.0,twentymintest,,,26
0,400,0.2776986577348868,0.1461513062834141,6.0,twentymintest,,,21
0,400,0.2690171612601502,0.1486717120489169,6.0,twentymintest,,,22
0,400,0.32893869328479064,0.25006038901937694,6.0,twentymintest,,,24
0,400,0.30948650662432875,0.14621128926431973,6.0,twentymintest,,,23
0,400,0.23021267885261532,0.10102333656999567,6.0,twentymintest,,,27
0,400,0.5194157289363347,0.3169975787968413,6.0,twentymintest,,,7
0,800,0.25090086220724306,0.08559498270596735,6.0,twentymintest,,,5
0,800,0.5793816568181043,0.26819554087095593,6.0,twentymintest,,,6
0,800,0.32320196882273544,0.1076694109678122,6.0,twentymintest,,,0
0,800,0.32084798908195855,0.20597914528048897,6.0,twentymintest,,,8
0,800,0.347119201134481,0.2556795029882967,6.0,twentymintest,,,12
0,800,0.2692560383792453,0.17844572604101266,6.0,twentymintest,,,16
0,800,0.2624425369139036,0.21615118146705403,6.0,twentymintest,,,13
0,800,0.22299072783980978,0.17701468265891818,6.0,twentymintest,,,3
0,800,0.36641403021027474,0.2769972795351366,6.0,twentymintest,,,10
0,800,0.33958890440793876,0.157537214105147,6.0,twentymintest,,,25
0,800,0.3945774055309714,0.23564475567135246,6.0,twentymintest,,,29
0,800,0.5048715134312474,0.4355643395060188,6.0,twentymintest,,,20
0,800,0.48687703520545267,0.4683914579445798,6.0,twentymintest,,,14
0,800,0.5160372609509649,0.30325274147028036,6.0,twentymintest,,,11
0,800,0.3125227701181448,0.21791748459546126,6.0,twentymintest,,,17
0,800,0.26290933461588817,0.19819643091097106,6.0,twentymintest,,,19
0,800,0.3815611160149466,0.18807826890048335,6.0,twentymintest,,,1
0,800,0.33341305670810095,0.10260997406299921,6.0,twentymintest,,,4
0,800,0.24258589913183037,0.24666235740545578,6.0,twentymintest,,,18
0,800,0.4210324762907671,0.37506354170408723,6.0,twentymintest,,,15
0,800,0.4009689252357438,0.28125930086366596,6.0,twentymintest,,,9
0,800,0.2468916007141173,0.1876031983968841,6.0,twentymintest,,,28
0,800,0.33990366213734613,0.20898948561495193,6.0,twentymintest,,,2
0,800,0.27794862670099263,0.11659016608867359,6.0,twentymintest,,,26
0,800,0.2645881430466068,0.14859902929317692,6.0,twentymintest,,,21
0,800,0.25095673005183206,0.26370137028885565,6.0,twentymintest,,,22
0,800,0.3103612107813585,0.21559547252613132,6.0,twentymintest,,,24
0,800,0.3036940926054481,0.16345383105227815,6.0,twentymintest,,,23
0,800,0.22011581445958328,0.1099108274428833,6.0,twentymintest,,,27
0,800,0.5058977933193997,0.35388285554536336,6.0,twentymintest,,,7
0,1,0.09474071286308472,0.04282847875308913,7.0,twentymintest,,,5
0,1,0.18539812323225924,0.1818373105341864,7.0,twentymintest,,,6
0,1,0.128299268035873,0.13357022706709618,7.0,twentymintest,,,0
0,1,0.17792043724194584,0.10824629026883413,7.0,twentymintest,,,8
0,1,0.05564367533524239,0.0509959947682557,7.0,twentymintest,,,12
0,1,0.11753613902942484,0.11679214924270312,7.0,twentymintest,,,16
0,1,0.14691724751237456,0.14553288622221905,7.0,twentymintest,,,13
0,1,0.21712560229578726,0.19770384226046667,7.0,twentymintest,,,3
0,1,0.20264441120852306,0.2775957894325086,7.0,twentymintest,,,10
0,1,0.22345962982238898,0.18737080118223998,7.0,twentymintest,,,25
0,1,0.20631805778759538,0.18800483306258672,7.0,twentymintest,,,29
0,1,0.5315549631402423,0.48578281462484707,7.0,twentymintest,,,20
0,1,0.23974794937571198,0.21425596053744042,7.0,twentymintest,,,14
0,1,0.20914720042519008,0.18336390899159746,7.0,twentymintest,,,11
0,1,0.20679758199282194,0.2352273395950256,7.0,twentymintest,,,17
0,1,0.20374500127105966,0.20087114119830093,7.0,twentymintest,,,19
0,1,0.2213643182221099,0.2031570656558449,7.0,twentymintest,,,1
0,1,0.08196299379137684,0.07858045443530846,7.0,twentymintest,,,4
0,1,0.33517170014809006,0.2935770725008412,7.0,twentymintest,,,18
0,1,0.24862497032053232,0.23881215225863467,7.0,twentymintest,,,15
0,1,0.20750731689444746,0.19983620879422664,7.0,twentymintest,,,9
0,1,0.17959222398420782,0.17249021852279559,7.0,twentymintest,,,28
0,1,0.11892676821782278,0.15230290464756033,7.0,twentymintest,,,2
0,1,0.21071261965395105,0.2430269427459796,7.0,twentymintest,,,26
0,1,0.20731648969456973,0.284289838334509,7.0,twentymintest,,,21
0,1,0.2728045383132329,0.26605898210163215,7.0,twentymintest,,,22
0,1,0.2207299530522039,0.22059504673742578,7.0,twentymintest,,,24
0,1,0.15428147458849661,0.12769973603262175,7.0,twentymintest,,,23
0,1,0.17997644025085302,0.13901616191755126,7.0,twentymintest,,,27
0,1,0.1630313586475518,0.1593032096213291,7.0,twentymintest,,,7
0,10,0.24316593683411036,0.08455207874245273,7.0,twentymintest,,,5
0,10,0.5748876332897203,0.3272792604371087,7.0,twentymintest,,,6
0,10,0.45385568715706426,0.3195865883189806,7.0,twentymintest,,,0
0,10,0.2664503961880291,0.1767257669222108,7.0,twentymintest,,,8
0,10,0.42783748396294263,0.3044197297247734,7.0,twentymintest,,,12
0,10,0.36351539031044355,0.21349139972535608,7.0,twentymintest,,,16
0,10,0.3322790020251811,0.22707279932291533,7.0,twentymintest,,,13
0,10,0.423706151373192,0.23893411294449177,7.0,twentymintest,,,3
0,10,0.5667524274389381,0.4473332015622746,7.0,twentymintest,,,10
0,10,0.49749876501960943,0.19652185263306232,7.0,twentymintest,,,25
0,10,0.45548739606661637,0.37517518469094924,7.0,twentymintest,,,29
0,10,0.6307228204438023,0.5855936165605831,7.0,twentymintest,,,20
0,10,0.5196621092276802,0.2785504599235813,7.0,twentymintest,,,14
0,10,0.5448886135490802,0.3153654472475449,7.0,twentymintest,,,11
0,10,0.4347523968736613,0.3544915259770101,7.0,twentymintest,,,17
0,10,0.24407135605780117,0.12415789514357292,7.0,twentymintest,,,19
0,10,0.5545374474532117,0.36212023648040015,7.0,twentymintest,,,1
0,10,0.42347736963775195,0.19314574802943338,7.0,twentymintest,,,4
0,10,0.4623651711780974,0.314792547220336,7.0,twentymintest,,,18
0,10,0.5474218538736344,0.40481791180797816,7.0,twentymintest,,,15
0,10,0.48925263201618363,0.2955831035795488,7.0,twentymintest,,,9
0,10,0.29107578158540315,0.20375508805408865,7.0,twentymintest,,,28
0,10,0.44706195694595574,0.22697830316147738,7.0,twentymintest,,,2
0,10,0.44931518196649867,0.25572654837756276,7.0,twentymintest,,,26
0,10,0.3106145311209074,0.21088215526687346,7.0,twentymintest,,,21
0,10,0.3795893043812004,0.31200860181213924,7.0,twentymintest,,,22
0,10,0.37958353967811487,0.295517927318695,7.0,twentymintest,,,24
0,10,0.23565013564387272,0.08357096712118413,7.0,twentymintest,,,23
0,10,0.33452248842501464,0.15150528230920654,7.0,twentymintest,,,27
0,10,0.44333139223447304,0.28021053107557103,7.0,twentymintest,,,7
0,100,0.3719110970467432,0.06482324995976145,7.0,twentymintest,,,5
0,100,0.7302507300994551,0.36089860982487254,7.0,twentymintest,,,6
0,100,0.4750538723934985,0.24002460291539082,7.0,twentymintest,,,0
0,100,0.3566207756393047,0.3096481994566952,7.0,twentymintest,,,8
0,100,0.5292100718221224,0.3070124332888897,7.0,twentymintest,,,12
0,100,0.44008548888429155,0.2553100339397385,7.0,twentymintest,,,16
